GID_1,GID_2,POP_ZONE,LPC,LPC_PCT_CHANGE,YEAR,AVG_TEMP_PCT_CHANGE,MAX_TEMP_PCT_CHANGE,APPC,APPC_PCT_CHANGE,POPULATION,POP_PCT_CHANGE,MEAN_NO2,MEAN_CO,MEAN_HCHO,FOREST_GROWTH,ECON_SCORE,FOREST_SCORE,AIR_SCORE,TEMP_SCORE,ENVR_SCORE,NAME_1,REGION_NAME,NAME_2,COLOR
VNM.31_1,VNM.31.8_1,urban,0.26653240339644535,6.003468831192671,2020,-1.6382735590957154,-1.9037246380620654,2.236675461527049e-13,-48.380618623608825,95213.91844921873,0.8999999999999897,0.0001026246068462,0.0450682598395318,0.0001846524158817,-0.15999999999999348,69.85074626865672,93.88059701492537,28.0,55.29850746268657,59.05970149253731,Hung Yen,Red River Delta,Van Giang,#F05223
VNM.31_1,VNM.31.8_1,urban,0.3233397197347776,21.313474689918266,2021,-9.968845110214664,1.8877087171516704,2.846475597705764e-13,27.263684279094534,95975.62979681249,0.8000000000000007,0.0001198237470503,0.0438037573041661,0.000160787942402,-0.16099999999998893,71.4179104477612,93.2089552238806,15.611940298507463,27.313432835820894,45.37810945273632,Hung Yen,Red River Delta,Van Giang,#F05223
VNM.31_1,VNM.31.9_1,rural,0.09193975630273954,4.86852036896257,2018,-0.06920310260021267,-2.931387429298471,1.1698514224789475e-12,8.349633752525264,6027.1171875,3.0592739174508,0.0001118055629929,0.0451357995100778,0.0001151074866884,31.73582700175337,50.15243902439025,99.08536585365853,33.65853658536585,72.33231707317073,68.35873983739836,Hung Yen,Red River Delta,Van Lam,#F05223
VNM.31_1,VNM.31.9_1,rural,0.0997895557839067,8.537981605388767,2019,3.7752466810546004,1.688122059623609,8.985802643444803e-13,-23.188513765246878,5957.82421875,-1.1496867672277977,0.0001066920570145,0.0491452451613991,0.0001936590571042,13.620230700976045,63.87195121951219,97.40853658536585,25.54878048780488,57.92682926829268,60.294715447154466,Hung Yen,Red River Delta,Van Lam,#F05223
VNM.31_1,VNM.31.9_1,rural,0.11197708804981096,12.2132343111099,2020,-1.6021806422104046,-0.6227141806095848,4.638422225631197e-13,-48.380546405446,6011.444636718749,0.8999999999999897,9.599259224401522e-05,0.0450830807189665,0.0001792196727643,-0.16000000000001569,73.09451219512195,8.003048780487806,29.634146341463417,47.78963414634146,28.475609756097562,Hung Yen,Red River Delta,Van Lam,#F05223
VNM.31_1,VNM.31.9_1,rural,0.13088997070194436,16.88995756321181,2021,-9.819400546514546,1.062853753558124,5.903034322803268e-13,27.263841790512778,6059.5361938125,0.8000000000000007,0.0001131396715991,0.0430160203784421,0.0001561471699794,-0.16100000000000003,50.76219512195122,52.21036585365854,19.23780487804878,28.201219512195124,33.21646341463415,Hung Yen,Red River Delta,Van Lam,#F05223
VNM.31_1,VNM.31.9_1,total,0.24363022142482993,8.474804302802985,2018,-0.04652225217677275,-3.0508098127734473,5.470518396113887e-13,11.618704779278044,117189.180664063,0.04038238854009446,0.0001174709617097,0.0450441064339107,0.00013214602157,13.757848050227528,63.74819102749639,95.51374819102749,32.61939218523878,73.66136034732273,67.26483357452966,Hung Yen,Red River Delta,Van Lam,#F05223
VNM.31_1,VNM.31.9_1,total,0.24630433308516006,1.0976108155593467,2019,3.741420210275548,2.0108620814015987,4.154142275629012e-13,-24.063096495937096,117176.276367188,-0.011011508743274945,0.0001089165832027,0.0488869132973016,0.0002013286445656,9.440745335324952,60.781476121562946,94.93487698986975,29.464544138929096,54.99276410998552,59.79739507959479,Hung Yen,Red River Delta,Van Lam,#F05223
VNM.31_1,VNM.31.9_1,total,0.2586694402467946,5.020255635275128,2020,-1.5990232739176324,-0.9103640893906917,2.1631714924519262e-13,-47.92736144010901,117201.731445313,0.021723747258550752,9.93382854648697e-05,0.0450989427902768,0.0001788370512379,-0.16000000000000458,70.98408104196817,49.782923299565844,32.99565846599132,47.75687409551375,43.51181862035697,Hung Yen,Red River Delta,Van Lam,#F05223
VNM.31_1,VNM.31.9_1,total,0.29156298744579096,12.716441172027459,2021,-9.829920866484688,1.0372786194269068,2.752931693369064e-13,27.263682189554572,118139.3452968755,0.8000000000000007,0.0001165286633552,0.0432090328906587,0.0001641772563037,-0.16099999999998893,61.93921852387844,92.54703328509407,21.562952243125903,29.52243125904486,47.87747226242161,Hung Yen,Red River Delta,Van Lam,#F05223
VNM.31_1,VNM.31.9_1,urban,0.2537200057239186,8.749884252899909,2018,-0.03517606703206111,-3.0508098127734473,5.083441764265645e-13,11.893030583675301,110348.3828125,-0.2048861554877046,0.0001180295221465,0.0450350662714717,0.0001338258771217,12.82602768774046,62.462686567164184,93.28358208955224,29.164179104477615,74.02985074626866,65.49253731343283,Hung Yen,Red River Delta,Van Lam,#F05223
VNM.31_1,VNM.31.9_1,urban,0.2560454931836646,0.9165566006948733,2019,3.7245041444802007,2.0108620814015987,3.8579834982979874e-13,-24.106861508320776,110399.859375,0.04664913176612995,0.0001091359026861,0.0488614439585877,0.0002020848010759,9.187810444354948,57.61194029850746,95.07462686567165,25.910447761194032,54.776119402985074,58.58706467661691,Hung Yen,Red River Delta,Van Lam,#F05223
VNM.31_1,VNM.31.9_1,urban,0.266121936396216,3.9354112768247296,2020,-1.597443553151423,-0.9103640893906917,1.9914671745355887e-13,-48.380619683465284,111393.45810937499,0.8999999999999897,9.96681425429821e-05,0.0451005066564623,0.0001787993279888,-0.16000000000000458,67.01492537313433,50.223880597014926,30.537313432835823,47.38805970149254,42.71641791044775,Hung Yen,Red River Delta,Van Lam,#F05223
VNM.31_1,VNM.31.9_1,urban,0.2997097301629882,12.621204483032521,2021,-9.835184227086934,1.0372786194269068,2.5344144688394945e-13,27.263682838785506,112284.60577424998,0.8000000000000007,0.000116862789303,0.0432280622932716,0.0001649689549554,-0.16100000000000003,63.208955223880594,50.373134328358205,18.298507462686565,30.597014925373138,33.08955223880597,Hung Yen,Red River Delta,Van Lam,#F05223
VNM.32_1,VNM.32.1_1,rural,0.3001240938977194,25.400641885325005,2018,1.1529919700433267,1.2295116794716066,2.4446299226338133e-12,23.031700208630834,36891.328125,2.45137693262909,4.876710383614771e-05,0.0306024500812946,4.691037005569334e-05,1.3289715633259425,74.08536585365854,24.23780487804878,67.8048780487805,23.78048780487805,38.607723577235774,Khanh Hoa,North Central and Central Coastal Areas,Cam Lam,#892889
VNM.32_1,VNM.32.1_1,rural,0.37596003489799784,25.268194904112875,2019,1.8113159106845522,3.0647134856435665,2.167553405033233e-12,-11.334088445667955,37305.828125,1.1235702834973438,4.7343477083508906e-05,0.0328611449223089,8.259909091159421e-05,1.6023476130754055,86.96646341463415,42.83536585365854,65.15243902439025,58.917682926829265,55.635162601626014,Khanh Hoa,North Central and Central Coastal Areas,Cam Lam,#892889
VNM.32_1,VNM.32.1_1,rural,0.34138656942190976,-9.196048054806738,2020,-0.9743604251479132,-0.5672880814768355,1.0919173854555647e-12,-49.62442987932639,37641.580578124995,0.8999999999999897,4.733119043192191e-05,0.0329294079717308,8.056383340771228e-05,-0.16000000000001569,62.195121951219505,8.003048780487806,76.67682926829269,40.92987804878049,41.869918699187,Khanh Hoa,North Central and Central Coastal Areas,Cam Lam,#892889
VNM.32_1,VNM.32.1_1,rural,0.28791840416991293,-15.662058804052448,2021,-10.13237709142426,0.32737775377853495,1.4514660990966435e-12,32.928197538595796,37942.71322275,0.8000000000000007,4.786856650935637e-05,0.031705118861391,8.355080144351932e-05,-0.16100000000001113,44.58841463414634,8.231707317073171,60.70121951219513,40.85365853658537,36.59552845528455,Khanh Hoa,North Central and Central Coastal Areas,Cam Lam,#892889
VNM.32_1,VNM.32.1_1,total,0.405117858896536,25.92365094550417,2018,1.1152916765745147,2.612875228852629,1.4795644026028223e-12,23.72454759405653,77528.7967529297,1.8873948302484456,4.919248857789139e-05,0.0307858360907764,4.5320494646005294e-05,1.582073299226594,82.77858176555716,26.483357452966715,67.58321273516643,18.523878437047756,37.53014954172696,Khanh Hoa,North Central and Central Coastal Areas,Cam Lam,#892889
VNM.32_1,VNM.32.1_1,total,0.46257569296297507,14.1829921354105,2019,1.960077860388365,2.1333985057361726,1.3084167521919278e-12,-11.567434990313007,78620.8194580078,1.4085381829904708,4.784158304694e-05,0.0330741872491997,8.321175020707249e-05,1.9038205236911798,82.85094066570187,48.480463096960925,64.77568740955138,66.85962373371925,60.038591413410515,Khanh Hoa,North Central and Central Coastal Areas,Cam Lam,#892889
VNM.32_1,VNM.32.1_1,total,0.42071893681674394,-9.048628534310254,2020,-0.949305400579159,-0.9169923191655993,6.648469718242198e-13,-49.18691076750328,78772.5852050781,0.1930350613444709,4.789266112220113e-05,0.0331799191160429,7.917304940971507e-05,-0.16000000000000458,58.248914616497835,49.782923299565844,76.93198263386397,42.04052098408104,56.25180897250361,Khanh Hoa,North Central and Central Coastal Areas,Cam Lam,#892889
VNM.32_1,VNM.32.1_1,total,0.3745482854678192,-10.97422704531973,2021,-9.426907410459718,0.9354689420013607,8.83833887468954e-13,32.937942853807954,79402.76588671873,0.8000000000000007,4.827707588215978e-05,0.031978934646694,8.41852694651816e-05,-0.16100000000000003,47.539797395079596,49.131693198263385,60.92619392185239,24.240231548480466,44.76603955619874,Khanh Hoa,North Central and Central Coastal Areas,Cam Lam,#892889
VNM.32_1,VNM.32.1_1,urban,0.49776020150448413,26.23663457749017,2018,1.0973340031989354,2.612875228852629,5.356070214776519e-13,24.169247196066678,40856.88427734375,1.558367852195408,5.0879342441581336e-05,0.0315122587403085,3.905160560661807e-05,6.054915986736709,84.6268656716418,70.29850746268657,70.17910447761194,19.40298507462687,53.29353233830847,Khanh Hoa,North Central and Central Coastal Areas,Cam Lam,#892889
VNM.32_1,VNM.32.1_1,urban,0.5373926312419077,7.962153184934073,2019,2.0309762268489795,2.1333985057361726,4.7231507337633e-13,-11.816863028925528,41576.9169921875,1.7623289870956294,4.9815166096874905e-05,0.0339296545881934,8.590669273760238e-05,7.020255601379866,74.77611940298507,89.70149253731343,64.2089552238806,66.34328358208955,73.41791044776119,Khanh Hoa,North Central and Central Coastal Areas,Cam Lam,#892889
VNM.32_1,VNM.32.1_1,urban,0.4836912358901602,-9.992953425439467,2020,-0.9373901492074621,-0.9169923191655993,2.3973094639265517e-13,-49.243426706891704,41951.109245117186,0.8999999999999897,5.0123423047825775e-05,0.0341823807353758,7.336365000032796e-05,-0.15999999999999348,55.149253731343286,93.88059701492537,76.6268656716418,41.791044776119406,70.76616915422886,Khanh Hoa,North Central and Central Coastal Areas,Cam Lam,#892889
VNM.32_1,VNM.32.1_1,urban,0.44497201197277125,-8.004946346842967,2021,-9.09153709427002,0.9354689420013607,3.1877875396445894e-13,32.973551709227976,42286.71811907813,0.8000000000000007,4.987099797469749e-05,0.0330530942135416,8.691028357397414e-05,-0.16099999999998893,49.1044776119403,93.2089552238806,58.77611940298508,22.462686567164177,58.14925373134328,Khanh Hoa,North Central and Central Coastal Areas,Cam Lam,#892889
VNM.32_1,VNM.32.2_1,rural,0.31136997239719316,14.87485067523906,2018,0.9021619696878647,2.2767325006554096,6.642538185303032e-13,27.86327776666846,70618.515625,-1.687305164740005,5.047629454079113e-05,0.0314647551876215,5.571909511949381e-05,5.404245606026015,67.75914634146342,73.01829268292683,72.19512195121952,25.076219512195124,56.76321138211382,Khanh Hoa,North Central and Central Coastal Areas,Cam Ranh,#892889
VNM.32_1,VNM.32.2_1,rural,0.3405207122078354,9.362090886996866,2019,1.9972680657374564,1.9752326222366223,5.961166411630202e-13,-10.257702020899195,69658.15625,-1.3599257453947633,4.918945500230948e-05,0.0336896128948123,7.586927311318208e-05,5.386016885531797,74.6951219512195,82.3170731707317,73.01829268292683,68.52134146341463,74.61890243902437,Khanh Hoa,North Central and Central Coastal Areas,Cam Ranh,#892889
VNM.32_1,VNM.32.2_1,rural,0.2942185457033041,-13.59745966825977,2020,-0.8378575104405428,-0.04290106666346993,3.150233307214734e-13,-47.1540787543081,70285.07965624999,0.8999999999999897,4.977519962539314e-05,0.033876772395396,6.559635946545645e-05,-0.16000000000000458,58.0030487804878,50.838414634146346,81.34146341463415,35.97560975609756,56.05182926829268,Khanh Hoa,North Central and Central Coastal Areas,Cam Ranh,#892889
VNM.32_1,VNM.32.2_1,rural,0.3073513714083796,4.46362946757235,2021,-8.905211105540756,2.3518967374391186,4.1428182381462254e-13,31.508299041161525,70847.3602935,0.8000000000000007,4.9743250748168446e-05,0.0325798101582968,7.141346641957821e-05,-0.16100000000000003,52.0579268292683,52.21036585365854,69.35975609756099,10.365853658536587,43.97865853658537,Khanh Hoa,North Central and Central Coastal Areas,Cam Ranh,#892889
VNM.32_1,VNM.32.2_1,total,0.3073038311822424,15.690075988194074,2018,0.902403706009447,2.012010722476787,4.928688725872293e-13,25.501782850793674,162442.062011719,0.18064385562550633,5.080641333534389e-05,0.0315751120154536,5.314631168215484e-05,5.71617780739313,73.37192474674384,77.13458755426917,71.40376266280752,27.496382054992765,58.678244090689816,Khanh Hoa,North Central and Central Coastal Areas,Cam Ranh,#892889
