GID_1,GID_2,POP_ZONE,YEAR,LUMINOSITY_SUM,LOG_LUMINOSITY_SUM,LUMINOSITY_PCT_CHANGE,AVG_TEMP_PCT_CHANGE,MAX_TEMP_PCT_CHANGE,APPC,APPC_PCT_CHANGE,POPULATION,POP_PCT_CHANGE,MEAN_NO2,MEAN_CO,MEAN_HCHO,MEAN_FOREST_COVERAGE,ECON_SCORE,FOREST_SCORE,AIR_SCORE,TEMP_SCORE,ENVR_SCORE,NAME_1,REGION_NAME,NAME_2,COLOR
VNM.57_1,VNM.57.7_1,urban,2018,11791.177185058596,9.37510683460808,18.884679032149432,-0.10100712453509075,-1.8845655405628547,4.2560370222328043e-13,21.139885671111468,159527.015625,-1.4138079372198797,0.0001062628152467,0.0422590159479214,8.986969976068245e-05,6.964242053789731,56.753731343283576,17.46268656716418,37.343283582089555,67.76119402985074,40.85572139303483,Thanh Hoa,North Central and Central Coastal Areas,Hoang Hoa,#F6A91B
VNM.57_1,VNM.57.7_1,urban,2019,16221.069152832033,9.694066241208034,37.569547961562776,4.618006941330743,2.845789952580513,3.4766800806244696e-13,-18.311798923202694,158037.5078125,-0.9337025497934359,9.655075330369972e-05,0.0477725052332442,0.0001493599557976,7.34023533007335,68.5820895522388,17.611940298507463,33.07462686567164,35.298507462686565,28.661691542288555,Thanh Hoa,North Central and Central Coastal Areas,Hoang Hoa,#F6A91B
VNM.57_1,VNM.57.7_1,urban,2020,23879.510375976573,10.080776063777769,47.21292506053742,-1.7273616636185762,1.4346681666856709,2.2321347667647039e-13,-35.79694665596682,159459.8453828125,0.8999999999999897,9.139300597037212e-05,0.0447876954223794,0.0001378668421026,7.3284909535452325,77.25746268656717,17.611940298507463,24.83582089552239,37.53731343283582,26.661691542288555,Thanh Hoa,North Central and Central Coastal Areas,Hoang Hoa,#F6A91B
VNM.57_1,VNM.57.7_1,urban,2021,30532.88952636721,10.32655972672583,27.862293010346285,-8.634117906499572,-0.07193090373653899,2.395179978305801e-13,7.3044519519499085,160735.52414587498,0.8000000000000007,0.000110540444317,0.0444716978893963,0.0001281032727193,7.316692083110024,70.46641791044776,17.611940298507463,37.25373134328359,28.73134328358209,27.865671641791046,Thanh Hoa,North Central and Central Coastal Areas,Hoang Hoa,#F6A91B
VNM.57_1,VNM.57.8_1,rural,2018,191.1540155410766,5.25307946719918,-19.994203916445784,0.5474480093121903,-4.74520331460726,6.434037473503949e-12,13.832403256535052,39810.6015625,-0.20269845500691108,7.47086747530069e-05,0.0389886181604103,7.897103619699484e-05,91.03816319576676,24.54268292682927,98.32317073170732,37.31707317073171,69.1310975609756,68.2571138211382,Thanh Hoa,North Central and Central Coastal Areas,Lang Chanh,#F6A91B
VNM.57_1,VNM.57.8_1,rural,2019,153.20925664901736,5.031804677472131,-19.85035929517546,4.428764070887303,7.191912591398286,5.085176223730265e-12,-20.964460579044463,39386.1796875,-1.066102641864597,6.801605521038189e-05,0.0441787547823521,0.0001397435830744,92.2086949550019,19.664634146341463,98.6280487804878,30.396341463414636,18.140243902439025,49.054878048780495,Thanh Hoa,North Central and Central Coastal Areas,Lang Chanh,#F6A91B
VNM.57_1,VNM.57.8_1,rural,2020,145.31570720672593,4.978908666638162,-5.152136114317518,-2.764456798796966,-2.1007073674979337,2.6148147987285707e-12,-48.5796620670413,39740.6553046875,0.8999999999999897,6.367174609198138e-05,0.0411197895268444,0.0001381069328904,92.0611610430739,37.86204268292683,98.6280487804878,36.951219512195124,79.80182926829268,71.79369918699186,Thanh Hoa,North Central and Central Coastal Areas,Lang Chanh,#F6A91B
VNM.57_1,VNM.57.8_1,rural,2021,210.6960201263429,5.35041643181515,44.99191049361719,-12.114602293359567,-1.3253807450444355,2.6667815673788176e-12,1.9873976801536797,40058.580547125,0.8000000000000007,7.177733054877433e-05,0.0392890056010127,0.0001208322441823,91.91294257379455,42.4733231707317,98.6280487804878,43.506097560975604,67.53048780487805,69.88821138211381,Thanh Hoa,North Central and Central Coastal Areas,Lang Chanh,#F6A91B
VNM.57_1,VNM.57.8_1,total,2018,1010.6523828506472,6.918351324930936,-4.049173833292741,0.5186782194529505,-4.1144103130779985,5.974681603896259e-12,14.316206286587608,43989.0037231446,-0.6149222442964897,7.490140397544582e-05,0.0390544265122058,7.83973861460283e-05,90.26175386595423,12.590448625180898,98.84225759768451,38.06078147612156,68.81331403762663,68.57211770381089,Thanh Hoa,North Central and Central Coastal Areas,Lang Chanh,#F6A91B
VNM.57_1,VNM.57.8_1,total,2019,864.2898116111755,6.761908142665482,-14.481989428119812,4.350395278704822,6.376747534850735,4.7035872362086965e-12,-21.27467958892816,43677.734375,-0.7076071786113802,6.81376863720655e-05,0.0442334750047417,0.0001401281978111,91.49012304752247,10.600578871201158,98.84225759768451,32.214182344428366,19.536903039073806,50.1977809937289,Thanh Hoa,North Central and Central Coastal Areas,Lang Chanh,#F6A91B
VNM.57_1,VNM.57.8_1,total,2020,880.1888341903688,6.78013646875957,1.8395476107204045,-2.5760154969793447,-1.5140553018416214,2.4590840599139236e-12,-47.71896562301126,43356.133178711,-0.7363046661895356,6.376965130103413e-05,0.0411719592505725,0.0001385209903084,91.34373885064643,20.3328509406657,98.84225759768451,37.88712011577424,71.70767004341533,69.47901591895803,Thanh Hoa,North Central and Central Coastal Areas,Lang Chanh,#F6A91B
VNM.57_1,VNM.57.8_1,total,2021,1081.701707839966,6.986290735483076,22.8942774347912,-11.976858107532596,-0.9037795561616879,2.5079878488958917e-12,1.9886993608376313,43702.982244140694,0.8000000000000007,7.193367391479394e-05,0.0393248178394406,0.0001207707425049,91.19667543109689,31.114327062228654,98.84225759768451,44.83357452966715,65.55716353111433,69.74433188615532,Thanh Hoa,North Central and Central Coastal Areas,Lang Chanh,#F6A91B
VNM.57_1,VNM.57.8_1,urban,2018,820.4983673095707,6.709911920655613,0.6280709135823237,0.49057569495041253,-4.1144103130779985,1.5409790818853105e-12,19.224751567143294,4115.267578125,-4.333114221457968,8.134712574812499e-05,0.0412553502778096,5.921197888592538e-05,62.39424460431655,11.977611940298507,98.35820895522389,37.49253731343284,70.14925373134328,68.66666666666666,Thanh Hoa,North Central and Central Coastal Areas,Lang Chanh,#F6A91B
VNM.57_1,VNM.57.8_1,urban,2019,712.0805549621582,6.568191044004038,-13.213653636254808,4.273800790795357,6.376747534850735,1.1581686820581322e-12,-24.84202441987915,4228.2529296875,2.7455165288177596,7.220557300170552e-05,0.0460635624424376,0.0001529914240042,65.69856115107913,29.62686567164179,99.25373134328358,31.761194029850746,19.776119402985074,50.2636815920398,Thanh Hoa,North Central and Central Coastal Areas,Lang Chanh,#F6A91B
VNM.57_1,VNM.57.8_1,urban,2020,735.8731269836428,6.601057722053721,3.341275345280148,-2.3915668841214655,-1.5140553018416214,6.014754372167662e-13,-48.066680913188755,4266.307206054687,0.8999999999999897,6.704403662602077e-05,0.0429167466774772,0.0001523689106215,65.5934434532374,29.160447761194032,99.25373134328358,35.552238805970156,70.07462686567165,68.29353233830847,Thanh Hoa,North Central and Central Coastal Areas,Lang Chanh,#F6A91B
VNM.57_1,VNM.57.8_1,urban,2021,872.0056877136232,6.770795946495073,18.499460808956325,-11.842547511152468,-0.9037795561616879,6.137391026129422e-13,2.038930376429704,4300.437663703125,0.8000000000000007,7.716249093389409e-05,0.0405225382579739,0.000118713853071,65.48783800927768,30.279850746268657,99.25373134328358,45.701492537313435,65.8955223880597,70.28358208955223,Thanh Hoa,North Central and Central Coastal Areas,Lang Chanh,#F6A91B
VNM.57_1,VNM.57.9_1,rural,2018,661.2500038146975,6.494131988941428,35.80817664895682,1.042548878054772,-1.8792664175835139,9.269991962286407e-12,-14.910265930091992,31654.943359375,-0.6549516644445696,6.046979016574159e-05,0.0358146674388647,5.902677675460883e-05,73.58514502956913,40.81554878048781,77.89634146341463,56.09756097560977,36.35670731707317,56.78353658536586,Thanh Hoa,North Central and Central Coastal Areas,Muong Lat,#F6A91B
VNM.57_1,VNM.57.9_1,rural,2019,548.1874942779542,6.306617371273482,-17.098300020339487,5.665312829487568,5.9315766312701745,9.731970372394661e-12,4.983590190668408,31445.77734375,-0.6607688829209479,6.033039545110547e-05,0.0437813463204851,0.0001269843854329,75.47575330892707,23.742378048780488,80.03048780487805,27.042682926829272,10.89939024390244,39.32418699186992,Thanh Hoa,North Central and Central Coastal Areas,Muong Lat,#F6A91B
VNM.57_1,VNM.57.9_1,rural,2020,390.8500099182129,5.968323880042347,-28.70139979515194,-3.5388227365460767,-3.164643226368724,3.679593231232851e-12,-62.19066550315191,31728.789339843748,0.8999999999999897,5.838839124083928e-05,0.041325883058102,0.0001175829585078,75.35499210363278,31.535823170731703,80.03048780487805,50.45731707317074,89.71036585365854,73.39939024390245,Thanh Hoa,North Central and Central Coastal Areas,Muong Lat,#F6A91B
VNM.57_1,VNM.57.9_1,rural,2021,567.5625019073489,6.341350878810644,45.21235448506546,-14.135895183616265,-1.6566805147629982,3.930126062161807e-12,6.808709962894843,31982.6196545625,0.8000000000000007,6.303937702075803e-05,0.0391700339975247,0.0001093577854832,75.23367056634594,43.1592987804878,80.03048780487805,46.920731707317074,75.0,67.3170731707317,Thanh Hoa,North Central and Central Coastal Areas,Muong Lat,#F6A91B
VNM.57_1,VNM.57.9_1,total,2018,661.2500038146975,6.494131988941428,35.80817664895682,1.042548878054772,-1.8792664175835139,9.308073982390424e-12,-14.918376018039115,31525.4297485352,-0.6454817548635639,6.046979016574159e-05,0.0358146674388647,5.902677675460883e-05,73.58514502956913,27.062228654124457,85.96237337192476,57.33719247467438,36.830680173661364,60.04341534008683,Thanh Hoa,North Central and Central Coastal Areas,Muong Lat,#F6A91B
VNM.57_1,VNM.57.9_1,total,2019,548.1874942779542,6.306617371273482,-17.098300020339487,5.665312829487568,5.9315766312701745,9.772153256280553e-12,4.9857712215019,31316.4688720703,-0.6628327611445384,6.033039545110547e-05,0.0437813463204851,0.0001269843854329,75.47575330892707,8.57452966714906,86.5412445730825,28.133140376266283,10.130246020260492,41.60154365653642,Thanh Hoa,North Central and Central Coastal Areas,Muong Lat,#F6A91B
VNM.57_1,VNM.57.9_1,total,2020,390.8500099182129,5.968323880042347,-28.70139979515194,-3.5388227365460767,-3.164643226368724,3.7562878250538284e-12,-61.56130868455561,31080.94140625,-0.7520881960940251,5.838839124083928e-05,0.041325883058102,0.0001175829585078,75.35499210363278,8.429811866859623,86.5412445730825,50.99855282199711,89.07380607814761,75.53786782440906,Thanh Hoa,North Central and Central Coastal Areas,Muong Lat,#F6A91B
VNM.57_1,VNM.57.9_1,total,2021,567.5625019073489,6.341350878810644,45.21235448506546,-14.135895183616265,-1.6566805147629982,4.012042589349959e-12,6.808710519739414,31329.5889375,0.8000000000000007,6.303937702075803e-05,0.0391700339975247,0.0001093577854832,75.23367056634594,34.587554269175115,86.5412445730825,47.98842257597685,75.1808972503618,69.9035214664737,Thanh Hoa,North Central and Central Coastal Areas,Muong Lat,#F6A91B
VNM.58_1,VNM.58.10_1,rural,2018,4142.446838378907,8.329041915996623,55.238749485046455,0.32608920722823065,-3.0865846394859564,1.3144125443141476e-12,3.599426357108193,12863.435546875,-1.3310855188250703,6.367669003025013e-05,0.033823775966374,8.053041105409466e-05,10.554413191076623,47.44664634146342,18.902439024390244,62.22560975609757,64.48170731707316,48.53658536585366,Tien Giang,Mekong River Delta,Tan Phu Dong,#00AAAE
VNM.58_1,VNM.58.10_1,rural,2019,4694.740478515627,8.454198113973074,13.332546238610332,1.0246700313701007,2.239493060864084,9.328700771953084e-13,-29.027603910911072,12910.4384765625,0.3653995040144631,5.7034748753186e-05,0.0342164816677994,9.622878733932964e-05,10.910184287099902,50.609756097560975,19.054878048780488,70.64024390243904,76.7530487804878,55.482723577235774,Tien Giang,Mekong River Delta,Tan Phu Dong,#00AAAE
VNM.58_1,VNM.58.10_1,rural,2020,3920.135467529299,8.27388149023058,-16.499421310530906,0.20479869094416348,0.8212708067678154,5.879711339488881e-13,-36.97180900939233,13026.63242285156,0.8999999999999897,5.749841818937778e-05,0.0347498135775405,0.000100173603449,10.892727992240541,41.90167682926829,19.054878048780488,54.90853658536586,20.121951219512198,31.36178861788618,Tien Giang,Mekong River Delta,Tan Phu Dong,#00AAAE
VNM.58_1,VNM.58.10_1,rural,2021,5357.335632324221,8.586222046956276,36.66200254300727,-8.088981260871774,-3.6542053013757347,7.004472635454945e-13,19.129532574363406,13130.845482234374,0.8000000000000007,6.053867787782109e-05,0.0336281342139505,9.067915576672916e-05,10.875190700173034,49.98094512195121,19.054878048780488,59.39024390243903,44.8170731707317,41.08739837398374,Tien Giang,Mekong River Delta,Tan Phu Dong,#00AAAE
VNM.58_1,VNM.58.10_1,total,2018,11030.822753906252,9.308448701841582,45.90168978864455,0.3492300377917257,-2.8700184832041176,1.0700791264811718e-12,1.2296788283686855,41361.3979492188,0.19715354712961375,6.38176473680238e-05,0.0336228227976026,8.264173221938737e-05,12.758054426024398,50.0,26.62807525325615,61.794500723589,62.15629522431259,50.192957067052575,Tien Giang,Mekong River Delta,Tan Phu Dong,#00AAAE
VNM.58_1,VNM.58.10_1,total,2019,12344.442779541017,9.420961263420828,11.908631431590933,1.010531054907493,1.8460538451755992,7.510904562196063e-13,-29.809820822364962,41303.9311523438,-0.13893823643377212,5.709373570642709e-05,0.0342848845956244,9.635622450449296e-05,13.08562715045355,41.099855282199705,26.91751085383502,69.8986975397974,81.11432706222865,59.310178485287025,Tien Giang,Mekong River Delta,Tan Phu Dong,#00AAAE
VNM.58_1,VNM.58.10_1,total,2020,10442.451782226568,9.253634678905708,-15.40766992307423,0.22284192024986105,0.6909778329031946,4.795654884524404e-13,-36.15076792931271,41214.3591308594,-0.21686076599835014,5.765323430374629e-05,0.0347569639939305,0.000101650875024,13.064690147012824,27.243125904486256,26.91751085383502,53.227206946454416,18.813314037626625,32.98601061263869,Tien Giang,Mekong River Delta,Tan Phu Dong,#00AAAE
VNM.58_1,VNM.58.10_1,total,2021,13707.67892456055,9.52571146023409,31.26877873538778,-8.27314108440551,-3.7182427409135355,5.688851903624269e-13,18.62513130338497,41544.07400390627,0.8000000000000007,6.060735677125528e-05,0.0336788501837292,8.955568676576948e-05,13.043655995876133,44.06657018813314,26.91751085383502,59.39218523878438,45.94790159189581,44.08586589483839,Tien Giang,Mekong River Delta,Tan Phu Dong,#00AAAE
VNM.58_1,VNM.58.10_1,urban,2018,6889.375915527345,8.837735781607325,40.80028299880751,0.37238954785774325,-2.8700184832041176,8.103735928981997e-13,-0.4503693616025317,27669.5078125,1.0007256305278656,6.407077930930834e-05,0.0332607606957778,8.585032694121347e-05,16.47376763353939,58.02238805970149,42.53731343283582,59.582089552238806,62.16417910447761,54.76119402985074,Tien Giang,Mekong River Delta,Tan Phu Dong,#00AAAE
VNM.58_1,VNM.58.10_1,urban,2019,7650.702301025391,8.942552726662454,11.050730789448737,0.9963871926975454,1.8460538451755992,5.601998467205575e-13,-30.871408985937844,27591.91796875,-0.28041642184523097,5.726716964605077e-05,0.034407433224137,9.634729575010245e-05,16.786970993818354,46.529850746268664,42.23880597014925,67.82089552238807,81.86567164179104,63.975124378109456,Tien Giang,Mekong River Delta,Tan Phu Dong,#00AAAE
VNM.58_1,VNM.58.10_1,urban,2020,6523.316314697267,8.78313816283214,-14.735718917948548,0.24089643896219037,0.6909778329031946,3.526873448744811e-13,-37.04258454565217,27840.245230468747,0.8999999999999897,5.8030166426755696e-05,0.0347171521228514,0.0001044654827632,16.760111840228245,33.56343283582089,42.23880597014925,49.582089552238806,18.283582089552237,36.70149253731343,Tien Giang,Mekong River Delta,Tan Phu Dong,#00AAAE
VNM.58_1,VNM.58.10_1,urban,2021,8351.34329223633,9.030177678227892,28.022970056203643,-8.457349774985701,-3.7182427409135355,4.1673890799267853e-13,18.1610040873434,28062.967192312495,0.8000000000000007,6.0948957778542735e-05,0.0337628133833197,8.938372836897437e-05,16.733128060165477,47.742537313432834,42.23880597014925,56.11940298507463,47.16417910447761,48.50746268656716,Tien Giang,Mekong River Delta,Tan Phu Dong,#00AAAE
VNM.58_1,VNM.58.11_1,rural,2018,80984.15039062501,11.302008740318069,68.9306573967762,1.0218304122077138,-0.9132162225865548,3.0478948249843678e-12,3.307059628113973,33227.83984375,-1.2441757084871718,7.026563153468997e-05,0.0353363221828411,0.0001476348223444,17.06228192602931,60.4420731707317,27.439024390243905,42.28658536585366,32.545731707317074,34.09044715447155,Tien Giang,Mekong River Delta,Tan Phuoc,#00AAAE
VNM.58_1,VNM.58.11_1,rural,2019,90686.24890136719,11.415161013819374,11.98024362044221,1.0473485577306985,2.7987568572012567,2.13294846434214e-12,-30.01896105935743,33294.3125,0.2000510913817477,6.43056839227613e-05,0.035355636653608,0.0001409016209706,16.90317515701326,60.13719512195122,26.82926829268293,51.61585365853659,71.26524390243902,49.90345528455285,Tien Giang,Mekong River Delta,Tan Phuoc,#00AAAE
VNM.58_1,VNM.58.11_1,rural,2020,158634.37158203125,11.974357283378897,74.92659968168522,0.03032656773838127,-2.327613823318586,1.2005307420409711e-12,-43.7149672338076,33593.961312499996,0.8999999999999897,6.50263271365476e-05,0.0360668171257407,0.0001373962661871,16.876130076762035,73.03734756097562,26.82926829268293,41.3719512195122,46.49390243902439,38.231707317073166,Tien Giang,Mekong River Delta,Tan Phuoc,#00AAAE
VNM.58_1,VNM.58.11_1,rural,2021,113898.1171875,11.643059618899171,-28.20085833125877,-11.056002603715465,-1.8859330860822476,1.4386403177057818e-12,19.833692493372613,33862.713003,0.8000000000000007,6.663966088264609e-05,0.0344526043979142,0.0001233088368452,16.84895950733845,48.68521341463415,26.82926829268293,40.76219512195122,63.56707317073171,43.71951219512195,Tien Giang,Mekong River Delta,Tan Phuoc,#00AAAE
VNM.58_1,VNM.58.11_1,total,2018,106044.3558658609,11.57161273713249,68.52015824918838,1.0295328534437376,-0.8480758946439959,2.0957460953314633e-12,1.7008860992900443,60944.5334472656,0.07761995978921021,7.061111308461258e-05,0.0353256780780665,0.0001473942692732,16.943452168321784,63.205499276411,33.140376266280754,44.10998552821997,33.140376266280754,36.79691268692716,Tien Giang,Mekong River Delta,Tan Phuoc,#00AAAE
VNM.58_1,VNM.58.11_1,total,2019,120498.59070652389,11.699393336462911,13.630366956018513,1.0410166384713815,3.064830791155626,1.4766923128362335e-12,-29.538586944012422,60793.4627685547,-0.24788224663598868,6.469634610109352e-05,0.0353449363859578,0.0001403645608741,16.81631778238194,52.60492040520984,32.70622286541244,51.95369030390738,65.91895803183792,50.192957067052575,Tien Giang,Mekong River Delta,Tan Phuoc,#00AAAE
VNM.58_1,VNM.58.11_1,total,2020,205645.9691428683,12.233911372896909,70.66255126893735,0.029594311865954737,-2.4233640244550547,8.417134051707946e-13,-43.000082152920285,60806.4147949219,0.021304965661372854,6.523761274525597e-05,0.036062545629897,0.0001367059937712,16.78941167393013,65.88277858176556,32.70622286541244,43.24167872648336,46.38205499276411,40.77665219488664,Tien Giang,Mekong River Delta,Tan Phuoc,#00AAAE
VNM.58_1,VNM.58.11_1,total,2021,150081.07840531666,11.918930949750727,-27.019683862098496,-11.004939073597885,-2.088814098880787,1.0094604948285315e-12,19.929240597480913,61292.86611328127,0.8000000000000007,6.703343358856197e-05,0.0344454952864427,0.0001236746944791,16.762380721135102,42.40231548480463,32.70622286541244,42.28654124457309,63.89290882778582,46.29522431259045,Tien Giang,Mekong River Delta,Tan Phuoc,#00AAAE
VNM.58_1,VNM.58.11_1,urban,2018,25061.20547523588,10.129076330854009,67.20264635452943,1.0333833297839101,-0.8480758946439959,8.361124778827219e-13,-0.6032782004828485,26326.087890625,1.5509185418751459,7.215207047394985e-05,0.0352782019916905,0.0001463213262099,16.405645479668376,69.25373134328359,42.23880597014925,44.38805970149254,33.95522388059702,40.19402985074626,Tien Giang,Mekong River Delta,Tan Phuoc,#00AAAE
VNM.58_1,VNM.58.11_1,urban,2019,29813.341805156695,10.302711283883008,18.962121892407026,1.0378516526373227,3.064830791155626,5.955996484320627e-13,-28.765606998200422,26191.1875,-0.51242095363907,6.643882343619449e-05,0.0352972097953279,0.000137969102348,16.423213580734306,56.82835820895522,41.7910447761194,50.865671641791046,65.67164179104478,52.776119402985074,Tien Giang,Mekong River Delta,Tan Phuoc,#00AAAE
VNM.58_1,VNM.58.11_1,urban,2020,47012.59756083706,10.75817087798701,57.68979495182079,0.02922826214140084,-2.4233640244550547,3.4106218740623886e-13,-42.73633500219531,26426.908187499997,0.8999999999999897,6.618001363489173e-05,0.0360434934024038,0.0001336271596618,16.39693643900513,66.25,41.7910447761194,43.13432835820896,45.82089552238806,43.58208955223881,Tien Giang,Mekong River Delta,Tan Phuoc,#00AAAE
VNM.58_1,VNM.58.11_1,urban,2021,36183.96121781666,10.496371239352348,-23.033478056615586,-10.979412482320116,-2.088814098880787,4.1014771743772983e-13,20.255992186317396,26638.323452999997,0.8000000000000007,6.878978486415505e-05,0.0344137863924189,0.0001253065356714,16.370537371338333,40.91417910447761,41.7910447761194,41.5223880597015,63.95522388059702,49.08955223880597,Tien Giang,Mekong River Delta,Tan Phuoc,#00AAAE
VNM.58_1,VNM.58.1_1,rural,2018,1418.7574920654295,7.257536761966733,70.92114565434917,1.08363013857542,1.9631611807039429,9.246024836882396e-13,6.1346620363561755,41653.38671875,-1.0746073419858782,6.613846865091035e-05,0.0349927648936919,0.0001396349644407,17.137322329206786,52.97256097560975,27.59146341463415,51.76829268292683,22.40853658536585,33.922764227642276,Tien Giang,Mekong River Delta,Cai Be,#00AAAE
VNM.58_1,VNM.58.1_1,rural,2019,1560.2562332153323,7.3526053388168,9.973426885232417,1.0943446291593162,3.1591099738357498,6.243860051035478e-13,-32.4697893290453,42050.52734375,0.9534413796447261,6.257393107536978e-05,0.0350269655199144,0.0001290450904479,17.890761118752867,55.640243902439025,27.743902439024392,65.1829268292683,66.46341463414633,53.130081300813,Tien Giang,Mekong River Delta,Cai Be,#00AAAE
VNM.58_1,VNM.58.1_1,rural,2020,1421.0514450073238,7.259152330824831,-8.921918415998842,-0.002622565666299259,-3.6514357435782685,3.3477272969200795e-13,-46.38369102515527,42428.98208984375,0.8999999999999897,6.442074463664633e-05,0.0357394117836141,0.0001357873115102,17.862135900962862,48.38033536585366,27.743902439024392,54.420731707317074,53.963414634146346,45.3760162601626,Tien Giang,Mekong River Delta,Cai Be,#00AAAE
VNM.58_1,VNM.58.1_1,rural,2021,1365.050357818604,7.218946599113362,-3.9408205371784577,-10.68041049711459,-0.4893323295312557,3.9711684938885527e-13,18.622819055245078,42768.4139465625,0.8000000000000007,6.637683406129569e-05,0.0343076009565176,0.000124685589046,17.833377862162312,38.509908536585364,27.743902439024392,51.554878048780495,53.42987804878049,44.242886178861795,Tien Giang,Mekong River Delta,Cai Be,#00AAAE
VNM.58_1,VNM.58.1_1,total,2018,19781.909408569343,9.89252313280135,27.979785726962692,1.0525030015320347,1.9631611807039429,5.924007133799152e-13,5.021120021789072,294206.112792969,-0.015509246969813706,6.589117004592722e-05,0.0347564581220114,0.0001380620078565,27.413568373001063,68.99421128798842,41.823444283646886,53.4876989869754,23.154848046309695,39.48866377231066,Tien Giang,Mekong River Delta,Cai Be,#00AAAE
VNM.58_1,VNM.58.1_1,total,2019,20636.410346984878,9.934812287172887,4.319607985088503,1.0858877050510474,3.1591099738357498,4.042460713131864e-13,-31.761380062022727,293935.420410156,-0.09200773574797871,6.228471474866839e-05,0.0350123360693616,0.0001281957945712,27.963767907898134,62.12011577424023,41.38929088277858,65.35455861070912,63.820549927641096,56.85479980704293,Tien Giang,Mekong River Delta,Cai Be,#00AAAE
VNM.58_1,VNM.58.1_1,total,2020,20213.897666931152,9.914125650136938,-2.0474136390462805,0.055736986933752064,-3.4884549823855027,2.190225234761078e-13,-45.819504747537344,293466.860351563,-0.1594091851669921,6.411008272861748e-05,0.0355510639875066,0.0001347080307193,27.919025879245496,59.153400868306804,41.38929088277858,56.266280752532566,51.95369030390738,49.86975397973951,Tien Giang,Mekong River Delta,Cai Be,#00AAAE
VNM.58_1,VNM.58.1_1,total,2021,20139.589481353774,9.910442782815247,-0.36760938836126744,-10.56037190347805,-0.6573777624457655,2.598193105373796e-13,18.626754186640614,295814.5952343755,0.8000000000000007,6.612436084822996e-05,0.0341413144522052,0.0001212494196122,27.87407624757991,56.00578871201158,41.38929088277858,54.50072358900145,53.61794500723589,49.83598649300531,Tien Giang,Mekong River Delta,Cai Be,#00AAAE
VNM.58_1,VNM.58.1_1,urban,2018,18364.151916503914,9.81815577785199,25.54116521590919,1.0369151786457032,2.1194833770776578,4.990148765636999e-13,4.783908490182998,252305.25,0.21720350839802283,6.580822035710843e-05,0.0346771953490652,0.0001375344017295,30.8697485433916,72.23880597014926,64.4776119402985,52.059701492537314,24.104477611940297,46.88059701492537,Tien Giang,Mekong River Delta,Cai Be,#00AAAE
VNM.58_1,VNM.58.1_1,urban,2019,19077.154113769546,9.856246778414683,3.8825762306227363,1.0816506952357363,2.973072630131246,3.411124653453173e-13,-31.64282642347761,251640.0390625,-0.26365322857927476,6.218770488359925e-05,0.0350074290122796,0.0001279109210327,31.352154247163448,62.947761194029844,64.17910447761194,64.26865671641791,64.8507462686567,64.43283582089552,Tien Giang,Mekong River Delta,Cai Be,#00AAAE
VNM.58_1,VNM.58.1_1,urban,2020,18793.846221923828,9.841284766613262,-1.4850637058136051,0.08497942146770132,-3.06656421332544,1.8286596610034653e-13,-46.39129768675372,253904.79941406247,0.8999999999999897,6.400587951808741e-05,0.0354878877674956,0.0001343460149054,31.301990800367985,62.03358208955224,64.17910447761194,56.08955223880598,49.62686567164179,56.6318407960199,Tien Giang,Mekong River Delta,Cai Be,#00AAAE
VNM.58_1,VNM.58.1_1,urban,2021,18775.53912353517,9.840310191188653,-0.09741006802163055,-10.500276372454675,-0.8708427413722797,2.1693247653883044e-13,18.62922399665672,255936.03780937498,0.8000000000000007,6.603967547582234e-05,0.0340855381012289,0.0001200968486736,31.25159459517939,56.88432835820895,64.17910447761194,54.179104477611936,54.776119402985074,57.711442786069654,Tien Giang,Mekong River Delta,Cai Be,#00AAAE
VNM.58_1,VNM.58.2_1,rural,2018,504.7391824722291,6.224041825506587,53.87076765904055,1.020297916623214,0.009189603840220606,5.806005379619942e-13,4.022638996155625,9474.3828125,0.9025702169509042,6.96674997512195e-05,0.0348507258935437,0.0001399732824833,25.107954545454547,42.8734756097561,32.77439024390244,55.36585365853659,29.57317073170732,39.23780487804878,Tien Giang,Mekong River Delta,Cai Lay,#00AAAE
VNM.58_1,VNM.58.2_1,rural,2019,607.8087997436525,6.409860358402982,20.420371718832087,1.0413987109413547,2.6752930331334968,3.96240447652048e-13,-31.753344727698874,9463.544921875,-0.11439152121551777,6.245406798996246e-05,0.0350850291568876,0.0001256998658837,26.068181818181817,35.2515243902439,32.6219512195122,68.81097560975608,72.2560975609756,57.89634146341463,Tien Giang,Mekong River Delta,Cai Lay,#00AAAE
VNM.58_1,VNM.58.2_1,rural,2020,574.8449974060061,6.354100434728215,-5.423383529746372,0.05704241468387217,-2.596873498681729,2.1250652020434498e-13,-46.369301401821026,9548.716826171874,0.8999999999999897,6.38875135068058e-05,0.0357271909476418,0.0001412728673685,26.026472727272726,31.230945121951216,32.6219512195122,56.310975609756106,48.704268292682926,45.8790650406504,Tien Giang,Mekong River Delta,Cai Lay,#00AAAE
VNM.58_1,VNM.58.2_1,rural,2021,573.71968460083,6.352140922681787,-0.1957593456069162,-10.756836047026342,-1.0417154566587983,2.5205561923501933e-13,18.610769680216954,9625.106560781249,0.8000000000000007,6.603584438041475e-05,0.0345607641090119,0.0001193902759858,25.984570106181817,22.73246951219512,32.6219512195122,55.579268292682926,57.393292682926834,48.53150406504065,Tien Giang,Mekong River Delta,Cai Lay,#00AAAE
